publisher=AFP	abstract=<d> <p> <s> 传汤灿 被判 15 年 经纪人 回应 称 “ 在 北京 好好 的 ” </s> </p> </d>	article=<d> <p> <s> 昨天 </s> <s> 网上 爆出 著名 歌唱家 汤灿 被判 15 年 </s> <s> 消息 一出 立刻 引发 了 众 网友 的 关注 </s> <s> 大部分 网友 都 在 质疑 该 消息 的 真假 。 记者 昨天 拨打 汤灿 本人 的 电话 </s> <s> 其 电话 处于 关机 状态 </s> <s> 随后 记者 联系 到 了 她 的 私人 助理 小草 </s> <s> 她 给出 了 否认 答案 </s> <s> “ 我 现在 可以 告诉 你 </s> <s> 消息 是 假 的 。 ”  昨日 凌晨 00 : 33 </s> <s> 微博 昵称 为 “ 宗麟 ” 、 “ 盘峥琪格 ” 等 几位 认证 网友 </s> <s> 先后 在 微博中 发布 一个 消息 : “ 汤灿 </s> <s> 被判 十五年 </s> <s> ” 这个 消息 引来 了 无数 网友 的 关注 </s> <s> 不少 网友 对 该 消息 的 真实 程度 表示 质疑 </s> <s> 也 表达 了 对 文艺工作者 的 思考 。 之后 不久 </s> <s> 这条 微博 就 被 删除 </s> <s> 但 这 则 消息 开始 在 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 两女 冒充 韩 整形 专家 17 岁 女生 割成 “ 怒目圆睁 ” </s> </p> </d>	article=<d> <p> <s> 一位 67 岁 的 老人 在 这间 非法 行医 的 美容 手术室 里 花掉 了 3300 元 用来 做 美容 手术 。 冉文 </s> <s> 摄 </s> <s> 图片 来源 : 重庆晚报 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 中国 80 后 美女 漫画家 “ 秒杀 ” 日本 宅 男 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 偷渡客 竟然 藏身 面粉 车 走霉运 仍 难逃 被 抓 </s> </p> </d>	article=<d> <p> <s> 10 月 27 日 </s> <s> 法国 司机 卢多 维克 - 邦斯 独自 驾驶 一辆 装满 25 吨 面粉 的 货运 罐车 从 法国 加来 港 出发 </s> <s> 前往 英国 维尔特 郡德 维茨 市 的 一家 分装 工厂 。 抵达 目的地 时 </s> <s> 邦斯 被 突然 从 面粉 车里 传来 的 声音 吓 得 够呛 </s> <s> 因为 那 分明 是 人 的 咳嗽声 … … </s> <s> 据 英国 《 每日 邮报 》 10 月 30 日 报道 </s> <s> 英国 警方 接到 报案 后 火速 赶往 现场 </s> <s> 结果 从 面粉 车里 发现 了 14 名 非法 移民 。 眼看 偷渡 事情 败露 </s> <s> 他们 只好 一个个 爬 出 面粉 堆 </s> <s> 从头到脚 都 沾满 白色 粉末 </s> <s> 相当 狼狈 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 探险家 深入 活火山 内部 炙热 熔岩 随时 喷涌 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 新娘 打麻将 不 入 洞房 新郎 赌气 防晒霜 里 灌 冰淇淋 </s> </p> </d>	article=<d> <p> <s> 新娘 回娘家 前 准备 涂上 防晒霜 </s> <s> 哪知 刚 开封 3 天 的 防晒霜 竟然 有 一股 馊味 </s> <s> 追问 下才 知道 </s> <s> 新婚 当天 自己 陪人 打麻将 冷落 了 丈夫 </s> <s> 丈夫 不满 往 防晒霜 里 注入 了 冰淇淋 。  6 月 11 日 </s> <s> 江夏区 纸坊 街 武昌 大道 的 邵 女士 </s> <s> 按 风俗 新婚 三日 回门 。 临行 前 </s> <s> 见 有 太阳 很大 </s> <s> 担心 晒伤 皮肤 </s> <s> 准备 涂上 刚 开封 3 天 的 防晒霜 。 一 挤出 防晒霜 </s> <s> 发现 乳霜变 稀 </s> <s> 而且 原有 淡淡的 香味 变成 了 馊味 。 邵 女士 怀疑 其 质量 有 问题 </s> <s> 便 拿 着 防晒霜 找 销售商 调换 。 商家 看后 说 </s> <s> 经营 该 知名品牌 多年 </s> <s> 从未 出现 过 这类 事情 </s> <s> 可能 是 保管 不当 造成 的 。  经 当地 工商部门 调查 </s> <s> 邵 女士 所购 防晒霜 证照 齐全  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 超 惊险 蟒蛇 暴起 咬人 全过程 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 全球 最佳 国家 排名 中国 仅列 第 59 远 落后 于 日 韩 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 洋妞 海上 度假 基本 都 会 大 尺度 </s> </p> </d>	article=<d> <p> <s> 近日 </s> <s> 库尔尼科娃 与 男友 在 迈阿密 海边 度假 </s> <s> 她 就 穿着 白色 比基尼 </s> <s> 与 男友 驾 游艇 出游 </s> <s> 库娃 小腹 隆起 似 怀孕 </s> <s> 男友 也 多次 亲吻 库娃 肚子 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 男子 嫖娼 起纠纷 挨打 老乡 帮 寻仇 认错 门 被 捅 死 </s> </p> </d>	article=<d> <p> <s> 新快报 讯 记者 张恩杰 </s> <s> 通讯员 李军涛 报道 酒后 难耐 寂寞 与 站街女 发生 性交易 </s> <s> 却 产生 争吵 而 被 “ 姑爷 仔 ” 狠揍 一顿 。 广西 平南 人 小强 和 同乡 阿港 喝酒 时 听 对方 聊起 这 段 “ 耻辱 往事 ” </s> <s> 酒精 上头 后 一众 “ 好 兄弟 ” 决定 集体 前往 寻仇 </s> <s> 不料 昏昏沉沉 下 找 错门 打错 人 </s> <s> 小强 还 在 混乱 中 被 对方 一刀 捅 死 。  记者 昨日 获悉 </s> <s> 这是 6 月 7 日 凌晨 发生 在 中山市 小榄 镇 的 一桩 血案 。 目前 </s> <s> 阿港 等 两名 嫌疑人 因 非法 侵入 他人 住宅 被 拘 </s> <s> 而 捅 死 人 的 租客 陆某 也 因 故意伤害 被 刑事拘留 。  据悉 </s> <s> 阿港 嫖娼 挨打 一事 发生 在 4 月份 </s> <s> 当时 阿港 “ 势单力薄 ” 遭 围殴 </s> <s> 而 6 月 6 日 晚上 </s> <s> 他 与 同乡 小强 等 人 喝酒 谈起 此事 时 仍 气愤 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 乌鲁木齐 一 患者 家属 医院 电梯 内 挥拳 打伤 女医生 </s> </p> </d>	article=<d> <p> <s> 图为 自治区 人民 医院 血液科 主任医师 富玲 讲诉 当时 被 打 的 情景 时 </s> <s> 禁不住 流下 伤心 的 泪水 。 亚心 网 记者 </s> <s> 李铁 军 </s> <s> 摄  亚心 网讯 </s> <s> “ 我 没想到 他 说 着 说 着 就 打 了 我 一拳 。 ” 6 月 6 日 </s> <s> 说起 前 一日 被 患者 家属 殴打 一事 </s> <s> 自治区 人民 医院 血液科 医生 富玲 眼圈 泛红 。  富玲 是 5 日 16 时许 在 医院 电梯 里 突然 被 打 的 。 6 月 6 日 11 时 30 分许 </s> <s> 记者 在 富玲 的 办公室 见到 她 时 </s> <s> 她 戴 着 一副 墨镜 </s> <s> 摘下 眼镜 </s> <s> 记者 看到 她 的 左 眼角 一片 青肿 。  富玲 向 记者 讲述 了 当时 的 情况 : “ 我 当时 乘 电梯 从 内科 楼 11 楼 血液科 下楼 </s> <s> 一名 男子 在 电梯 里 一直 批评 医疗 制度 、 抨击 社会 </s> <s> 一 开始 我 没理 他 </s> <s> 但是 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 中大奖 的 都 是 人才 盘点 各种 有 创意 领奖 装备 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 家中 遭遇 泥石流 7 旬 老太 半夜 砸门 救 出家人 </s> </p> </d>	article=<d> <p> <s> 本报 湘潭 讯 </s> <s> 站 在 因 山体 滑坡 冲毁 的 楼房 前 </s> <s> 70 岁 的 陈桔元 伤心 得 哭 了 起来 </s> <s> 她 身后 的 房子 已 被 泥沙 填满 。 值得 庆幸 的 是 : 在 山体 滑坡 冲入 家 之前 </s> <s> 陈桔元 砸开 了 房门 </s> <s> 家中 的 几个 小孩 都 安然无恙 。 在 这 一场 天灾 中 </s> <s> 同村 的 五保户 左文隶 就 被 压 在 了 倒塌 的 房屋 下 </s> <s> 失去 了 生命 。 6 月 9 日晚 11 时许 </s> <s> 湘潭县 排头 乡 严冲 管区 遭遇 暴雨 袭击 </s> <s> 3 小时 内 的 降雨量 达 179</s> <s>5 毫米 </s> <s> 导致 了 多处 山体 滑坡 。 </s> <s> 湘潭县 排头 乡 船形 村 胜利 组 </s> <s> 陈桔元家 的 不锈钢 防盗门 被 砸开 一个 大洞 。 从 这个 大洞 往 房内 看 </s> <s> 倚山 的 那 扇 墙壁 已 被 完全 冲垮 </s> <s> 足有 一米 多深 的 山泥 、 树枝 塞满 了 整个 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 探秘 崖葬 悬棺 中 的 惊悚 干尸 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 泰国 中部 遇 半世纪 以来 最 严重 洪灾 总理 英拉 慰问 </s> </p> </d>	article=<d> <p> <s> 10 月 10 日 </s> <s> 在 泰国 大 城府 </s> <s> 泰国 总理 英拉 · 西 那瓦 与 受灾 民众 握手 。 此次 近 半个世纪 以来 泰国 最 严重 的 洪灾 致使 数以千计 的 民众 流离失所 。 泰国 救援 人员 竭尽全力 以 防止 受灾地区 的 人道主义 灾难 。 新华社 / 路透 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 中东 出 石油 更 盛产 美女 王妃 夫人 各个 是 传奇 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 广东 未来 三天 热带 伞防 阵雨 </s> </p> </d>	article=<d> <p> <s> 一位 没 做 足 防晒 措施 的 光头 市民 头上 挂满 汗珠 。 记者 黄澄锋 摄  本报讯 </s> <s> 未来 几天 广东 天气 大致 少雨 可见 阳光 </s> <s> 部分 地区 会 出现 高温 天气 。 市民 出门 不妨 带备 雨伞 </s> <s> 在 没有 下雨 的 时候 用来 遮挡 毒辣 的 阳光 。  预计 未来 几天 广东 大部分 市县 天气 比较 平稳 </s> <s> 西部 部分 市县 仍 有 可能 出现 阵雨 </s> <s> 东部 偏东 地区 、 粤 西北部 和 珠江三角洲 的 个别 市县 可能 出现 35 ℃ 左右 的 高温 天气 。  今天 粤西 、 粤北 偏北 市县 多云 有 阵雨 </s> <s> 其余 市县 多云 为主 、 局部 有 阵雨 。 明天 粤西 有 阵雨 </s> <s> 其余 市县 多云 为主 </s> <s> 局部 有 阵雨 。 后天 粤西 有 分散 阵雨 </s> <s> 其余 市县 多云 到 晴 </s> <s> 局地 有 阵雨 。  广州 未来 三天 多云 或 多 云间 晴 </s> <s> 局部 有 阵雨 </s> <s> 日间 气温 将 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 美国 再次 坚称 俄罗斯 向 叙利亚 供应 战斗 直升机 </s> </p> </d>	article=<d> <p> <s> 中新网 6 月 14 日电 </s> <s> 据 俄 新网 报道 </s> <s> 美国国务院 发言人 纽兰 表示 </s> <s> 美国 坚持 认为 俄罗斯 正在 向 叙利亚 供应 战斗 直升机 </s> <s> 认为 俄罗斯 外长 拉夫罗夫 对此 进行 的 反驳 没有 说服力 。  美国 国务卿 希拉里 12 日 表示 </s> <s> 美国 怀疑 俄罗斯 向 叙利亚 供应 战斗 直升机 </s> <s> 叙政府 或 将 其 用作 攻击 平民 的 武器 。 但 纽兰于 当天 晚些时候 拒绝 透露 该 消息来源 。  拉夫罗夫 13 日 对 希拉里 的 声明 进行 反驳 </s> <s> 指出 俄罗斯 即将 完成 早先 签署 和 已经 付款 的 订单 </s> <s> 所有 这些 订单 只 涉及 防空 装备 。  纽兰 13 日 在 新闻 发布会 上 说 : “ 我们 看到 了 攻打 叙利亚 霍姆斯 、 哈马 、 拉塔基亚 和 伊 德利 卜市 居民 用到 的 武器 </s> <s> 我们 看到 俄罗斯 人 对 叙利亚 供应 新 一批 武器 </s> <s> 是 不久前 出售 给 叙利亚 的 。 因此  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> “ 走 婚族 ” 悄然兴起 六成 网友 称能 接受 </s> </p> </d>	article=<d> <p> <s> 虽然 结婚 </s> <s> 却 没有 共同 住所 </s> <s> 平日 各回 各家 </s> <s> 节假日 才 聚到 一起 — — 网友 们 把 这样 的 结婚 者 称为 走 婚族 。 “ 走婚 ” </s> <s> 这个 源自 云南 少数民族 的 古老 传统 </s> <s> 被 现代人 赋予 新 的 内涵 。  记者 了解 到 </s> <s> 因为 经济 、 工作 等 方面 的 原因 </s> <s> 以及 年轻人 对 时尚生活 的 追求 </s> <s> 武汉 也 渐渐 出现 了 走 婚族 。 而 网络 调查 显示 </s> <s> 武汉 六成 网友 能够 接受 走婚 。  平时 分居 两处 </s> <s> 周末 才能 见面  昨日 </s> <s> 说起 走婚 </s> <s> 在 汉阳郭 茨 口 一 培训 机构 上班 的 胡先生 颇为 无奈 。 今年 28 岁 的 他 结婚 已 3 年 。 “ 我们 只 在 周末 见面 </s> <s> 平时 各过 各 的 。 ” 胡先生 说 </s> <s> 他 和 妻子 前 年底 从 深圳 回汉 </s> <s> 在 深圳 几年 存下 了 10  </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 全国 掀起 扫黄 风暴 涉黄 场所 天上 落 人间 </s> </p> </d>	article=<d> <p> <s> 中国 雅虎 侠客 平台 仅 提供 信息 存储空间 服务 </s> <s> 其 内容 均 由 上网 用户 提供 。 中国 雅虎 提示 您 尊重 权利 人 之 权利 。 根据 相关 法律 规定 </s> <s> 部分 内容 可能 应 权利 人 通知 未予 显示 </s> <s> 请点 这里 查看 。 </s> </p> </d>
publisher=AFP	abstract=<d> <p> <s> 缅甸 若 开邦 骚乱 局势 总体 得到 控制 </s> </p> </d>	article=<d> <p> <s> 新华网 仰光 6 月 12 日电 实行 紧急状态 的 缅甸 西部 若 开邦 12 日 虽然 仍 有 零星 骚乱 发生 </s> <s> 但 局势 总体 已 得到 控制 。  据 官方 最新 统计 </s> <s> 自 8 日 在 若 开邦 孟 都 等 地区 实行 宵禁 至 11 日 </s> <s> 共有 21 人 在 骚乱 中 死亡 </s> <s> 21 人 受伤 </s> <s> 1662 间 房屋 被 烧 。 12 日 上午 </s> <s> 位于 若 开邦 首府 实兑 的 纳西 市场 遭 纵火 。 此外 </s> <s> 实兑 附近 农村 也 有 几处 房屋 被 烧 。  军警 在 努力 恢复 当地 秩序 的 同时 </s> <s> 还 为 临时 救助站 的 难民 提供 救济 物资 。 目前 </s> <s> 在 孟 都 和 布帝 洞 地区 共有 8 个 临时 救助站 </s> <s> 其中 有 两处 专门 用来 安置 穆斯林 难民 。  此次 骚乱 的 直接原因 是 近日 发生 的 两起 杀人案 </s> <s> 激化 了 不同 民族 和 宗教 之间 的 对立 。 缅甸 中央政府 已于 6  </s> </p> </d>
